User_ID,Username,Tweet,Sentiment,Demographic,Location,User_Behavior
1,User_1,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
2,User_2,This new product is amazing! #productlaunch,Negative,Female,India,Frequent User
3,User_3,This new product is amazing! #productlaunch,Negative,Female,UK,New User
4,User_4,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
5,User_5,This new product is amazing! #productlaunch,Positive,Male,USA,New User
6,User_6,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
7,User_7,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
8,User_8,This new product is amazing! #productlaunch,Neutral,Male,Australia,New User
9,User_9,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
10,User_10,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
11,User_11,This new product is amazing! #productlaunch,Negative,Male,USA,Frequent User
12,User_12,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,New User
13,User_13,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
14,User_14,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
15,User_15,This new product is amazing! #productlaunch,Negative,Male,UK,New User
16,User_16,This new product is amazing! #productlaunch,Positive,Female,UK,New User
17,User_17,This new product is amazing! #productlaunch,Positive,Male,USA,New User
18,User_18,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
19,User_19,This new product is amazing! #productlaunch,Negative,Female,UK,New User
20,User_20,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,New User
21,User_21,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
22,User_22,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
23,User_23,This new product is amazing! #productlaunch,Negative,Male,UK,Occasional User
24,User_24,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
25,User_25,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
26,User_26,This new product is amazing! #productlaunch,Positive,Male,Australia,Occasional User
27,User_27,This new product is amazing! #productlaunch,Negative,Male,Canada,Occasional User
28,User_28,This new product is amazing! #productlaunch,Positive,Male,USA,Occasional User
29,User_29,This new product is amazing! #productlaunch,Negative,Male,UK,New User
30,User_30,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
31,User_31,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Occasional User
32,User_32,This new product is amazing! #productlaunch,Positive,Male,India,Occasional User
33,User_33,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,New User
34,User_34,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Frequent User
35,User_35,This new product is amazing! #productlaunch,Positive,Male,India,Occasional User
36,User_36,This new product is amazing! #productlaunch,Positive,Female,USA,New User
37,User_37,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
38,User_38,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
39,User_39,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
40,User_40,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Occasional User
41,User_41,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Occasional User
42,User_42,This new product is amazing! #productlaunch,Negative,Female,Australia,Frequent User
43,User_43,This new product is amazing! #productlaunch,Negative,Female,Canada,Occasional User
44,User_44,This new product is amazing! #productlaunch,Positive,Male,Australia,Frequent User
45,User_45,This new product is amazing! #productlaunch,Neutral,Female,Australia,Frequent User
46,User_46,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
47,User_47,This new product is amazing! #productlaunch,Positive,Female,Canada,New User
48,User_48,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
49,User_49,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
50,User_50,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,New User
51,User_51,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,New User
52,User_52,This new product is amazing! #productlaunch,Positive,Male,Australia,Occasional User
53,User_53,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
54,User_54,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Frequent User
55,User_55,This new product is amazing! #productlaunch,Positive,Male,Canada,New User
56,User_56,This new product is amazing! #productlaunch,Negative,Female,USA,Frequent User
57,User_57,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
58,User_58,This new product is amazing! #productlaunch,Neutral,Male,Australia,Occasional User
59,User_59,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
60,User_60,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Frequent User
61,User_61,This new product is amazing! #productlaunch,Negative,Female,UK,New User
62,User_62,This new product is amazing! #productlaunch,Neutral,Female,UK,Frequent User
63,User_63,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Occasional User
64,User_64,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,New User
65,User_65,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
66,User_66,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
67,User_67,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
68,User_68,This new product is amazing! #productlaunch,Positive,Female,USA,New User
69,User_69,This new product is amazing! #productlaunch,Neutral,Female,UK,Occasional User
70,User_70,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
71,User_71,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Frequent User
72,User_72,This new product is amazing! #productlaunch,Neutral,Male,Canada,New User
73,User_73,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
74,User_74,This new product is amazing! #productlaunch,Neutral,Female,Australia,Occasional User
75,User_75,This new product is amazing! #productlaunch,Neutral,Male,India,Occasional User
76,User_76,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
77,User_77,This new product is amazing! #productlaunch,Positive,Female,India,Frequent User
78,User_78,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
79,User_79,This new product is amazing! #productlaunch,Positive,Female,Canada,New User
80,User_80,This new product is amazing! #productlaunch,Neutral,Male,India,Occasional User
81,User_81,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
82,User_82,This new product is amazing! #productlaunch,Neutral,Male,USA,New User
83,User_83,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
84,User_84,This new product is amazing! #productlaunch,Positive,Female,India,Frequent User
85,User_85,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Frequent User
86,User_86,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Frequent User
87,User_87,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Frequent User
88,User_88,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
89,User_89,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
90,User_90,This new product is amazing! #productlaunch,Negative,Female,Australia,Frequent User
91,User_91,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,New User
92,User_92,This new product is amazing! #productlaunch,Neutral,Female,UK,Occasional User
93,User_93,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Occasional User
94,User_94,This new product is amazing! #productlaunch,Positive,Male,India,New User
95,User_95,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
96,User_96,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Occasional User
97,User_97,This new product is amazing! #productlaunch,Positive,Female,India,New User
98,User_98,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
99,User_99,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
100,User_100,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,New User
101,User_101,This new product is amazing! #productlaunch,Negative,Male,USA,New User
102,User_102,This new product is amazing! #productlaunch,Negative,Male,India,New User
103,User_103,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
104,User_104,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
105,User_105,This new product is amazing! #productlaunch,Negative,Male,USA,Occasional User
106,User_106,This new product is amazing! #productlaunch,Negative,Male,India,Frequent User
107,User_107,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
108,User_108,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
109,User_109,This new product is amazing! #productlaunch,Neutral,Male,UK,Frequent User
110,User_110,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Occasional User
111,User_111,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
112,User_112,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Occasional User
113,User_113,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
114,User_114,This new product is amazing! #productlaunch,Negative,Male,Canada,Occasional User
115,User_115,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
116,User_116,This new product is amazing! #productlaunch,Negative,Female,UK,Frequent User
117,User_117,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
118,User_118,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
119,User_119,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
120,User_120,This new product is amazing! #productlaunch,Negative,Female,Australia,Frequent User
121,User_121,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Frequent User
122,User_122,This new product is amazing! #productlaunch,Neutral,Female,India,New User
123,User_123,This new product is amazing! #productlaunch,Negative,Female,India,Occasional User
124,User_124,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Occasional User
125,User_125,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Occasional User
126,User_126,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
127,User_127,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
128,User_128,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
129,User_129,This new product is amazing! #productlaunch,Negative,Female,USA,Occasional User
130,User_130,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Occasional User
131,User_131,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
132,User_132,This new product is amazing! #productlaunch,Negative,Non-Binary,India,New User
133,User_133,This new product is amazing! #productlaunch,Negative,Female,USA,Occasional User
134,User_134,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
135,User_135,This new product is amazing! #productlaunch,Neutral,Male,India,New User
136,User_136,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
137,User_137,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,New User
138,User_138,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,New User
139,User_139,This new product is amazing! #productlaunch,Neutral,Female,Australia,Frequent User
140,User_140,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
141,User_141,This new product is amazing! #productlaunch,Neutral,Female,Australia,Frequent User
142,User_142,This new product is amazing! #productlaunch,Negative,Male,India,Occasional User
143,User_143,This new product is amazing! #productlaunch,Negative,Non-Binary,India,New User
144,User_144,This new product is amazing! #productlaunch,Negative,Male,India,New User
145,User_145,This new product is amazing! #productlaunch,Positive,Male,USA,Occasional User
146,User_146,This new product is amazing! #productlaunch,Positive,Female,Canada,Occasional User
147,User_147,This new product is amazing! #productlaunch,Neutral,Male,Canada,New User
148,User_148,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
149,User_149,This new product is amazing! #productlaunch,Neutral,Female,UK,Frequent User
150,User_150,This new product is amazing! #productlaunch,Neutral,Male,India,Frequent User
151,User_151,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
152,User_152,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
153,User_153,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,New User
154,User_154,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
155,User_155,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
156,User_156,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Frequent User
157,User_157,This new product is amazing! #productlaunch,Negative,Female,UK,New User
158,User_158,This new product is amazing! #productlaunch,Neutral,Female,USA,Frequent User
159,User_159,This new product is amazing! #productlaunch,Negative,Male,India,Frequent User
160,User_160,This new product is amazing! #productlaunch,Positive,Female,USA,Frequent User
161,User_161,This new product is amazing! #productlaunch,Neutral,Male,USA,New User
162,User_162,This new product is amazing! #productlaunch,Positive,Female,Australia,Frequent User
163,User_163,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Occasional User
164,User_164,This new product is amazing! #productlaunch,Neutral,Female,UK,New User
165,User_165,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Frequent User
166,User_166,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
167,User_167,This new product is amazing! #productlaunch,Positive,Non-Binary,India,New User
168,User_168,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Frequent User
169,User_169,This new product is amazing! #productlaunch,Neutral,Male,Australia,Frequent User
170,User_170,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Occasional User
171,User_171,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,New User
172,User_172,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Frequent User
173,User_173,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
174,User_174,This new product is amazing! #productlaunch,Neutral,Male,UK,Frequent User
175,User_175,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
176,User_176,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
177,User_177,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
178,User_178,This new product is amazing! #productlaunch,Neutral,Female,India,New User
179,User_179,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Frequent User
180,User_180,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
181,User_181,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
182,User_182,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
183,User_183,This new product is amazing! #productlaunch,Negative,Male,Australia,Occasional User
184,User_184,This new product is amazing! #productlaunch,Positive,Male,UK,Frequent User
185,User_185,This new product is amazing! #productlaunch,Negative,Female,Canada,Occasional User
186,User_186,This new product is amazing! #productlaunch,Positive,Non-Binary,India,New User
187,User_187,This new product is amazing! #productlaunch,Positive,Female,UK,New User
188,User_188,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Occasional User
189,User_189,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Frequent User
190,User_190,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
191,User_191,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
192,User_192,This new product is amazing! #productlaunch,Negative,Male,Australia,Frequent User
193,User_193,This new product is amazing! #productlaunch,Negative,Female,Australia,Frequent User
194,User_194,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,New User
195,User_195,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Frequent User
196,User_196,This new product is amazing! #productlaunch,Neutral,Female,UK,Occasional User
197,User_197,This new product is amazing! #productlaunch,Positive,Female,India,New User
198,User_198,This new product is amazing! #productlaunch,Positive,Male,Australia,Occasional User
199,User_199,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Frequent User
200,User_200,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
201,User_201,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
202,User_202,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Frequent User
203,User_203,This new product is amazing! #productlaunch,Negative,Male,USA,New User
204,User_204,This new product is amazing! #productlaunch,Neutral,Female,USA,New User
205,User_205,This new product is amazing! #productlaunch,Neutral,Female,USA,New User
206,User_206,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
207,User_207,This new product is amazing! #productlaunch,Positive,Male,Australia,Frequent User
208,User_208,This new product is amazing! #productlaunch,Neutral,Male,Canada,Occasional User
209,User_209,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
210,User_210,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Frequent User
211,User_211,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Occasional User
212,User_212,This new product is amazing! #productlaunch,Positive,Non-Binary,India,New User
213,User_213,This new product is amazing! #productlaunch,Positive,Female,Canada,Frequent User
214,User_214,This new product is amazing! #productlaunch,Negative,Male,USA,New User
215,User_215,This new product is amazing! #productlaunch,Positive,Female,Canada,New User
216,User_216,This new product is amazing! #productlaunch,Positive,Female,UK,New User
217,User_217,This new product is amazing! #productlaunch,Neutral,Male,USA,Occasional User
218,User_218,This new product is amazing! #productlaunch,Negative,Female,UK,Frequent User
219,User_219,This new product is amazing! #productlaunch,Positive,Female,UK,New User
220,User_220,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Frequent User
221,User_221,This new product is amazing! #productlaunch,Neutral,Female,India,Frequent User
222,User_222,This new product is amazing! #productlaunch,Negative,Female,USA,New User
223,User_223,This new product is amazing! #productlaunch,Negative,Female,India,Occasional User
224,User_224,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
225,User_225,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
226,User_226,This new product is amazing! #productlaunch,Positive,Male,India,Occasional User
227,User_227,This new product is amazing! #productlaunch,Positive,Male,USA,New User
228,User_228,This new product is amazing! #productlaunch,Neutral,Male,Canada,New User
229,User_229,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
230,User_230,This new product is amazing! #productlaunch,Negative,Male,Australia,Occasional User
231,User_231,This new product is amazing! #productlaunch,Negative,Female,UK,New User
232,User_232,This new product is amazing! #productlaunch,Neutral,Female,UK,Frequent User
233,User_233,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
234,User_234,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,New User
235,User_235,This new product is amazing! #productlaunch,Negative,Female,USA,Frequent User
236,User_236,This new product is amazing! #productlaunch,Neutral,Male,Canada,Occasional User
237,User_237,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Frequent User
238,User_238,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
239,User_239,This new product is amazing! #productlaunch,Negative,Female,USA,New User
240,User_240,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,New User
241,User_241,This new product is amazing! #productlaunch,Positive,Female,Australia,Occasional User
242,User_242,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
243,User_243,This new product is amazing! #productlaunch,Neutral,Male,USA,Frequent User
244,User_244,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,New User
245,User_245,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
246,User_246,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
247,User_247,This new product is amazing! #productlaunch,Neutral,Female,India,Frequent User
248,User_248,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Occasional User
249,User_249,This new product is amazing! #productlaunch,Neutral,Female,Australia,New User
250,User_250,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
251,User_251,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Frequent User
252,User_252,This new product is amazing! #productlaunch,Positive,Male,USA,Occasional User
253,User_253,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Occasional User
254,User_254,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
255,User_255,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
256,User_256,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
257,User_257,This new product is amazing! #productlaunch,Positive,Female,Australia,Occasional User
258,User_258,This new product is amazing! #productlaunch,Negative,Male,Canada,Occasional User
259,User_259,This new product is amazing! #productlaunch,Neutral,Male,USA,Occasional User
260,User_260,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Frequent User
261,User_261,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
262,User_262,This new product is amazing! #productlaunch,Neutral,Male,USA,Frequent User
263,User_263,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,New User
264,User_264,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Occasional User
265,User_265,This new product is amazing! #productlaunch,Positive,Female,India,Frequent User
266,User_266,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Frequent User
267,User_267,This new product is amazing! #productlaunch,Positive,Male,UK,New User
268,User_268,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
269,User_269,This new product is amazing! #productlaunch,Positive,Male,USA,Occasional User
270,User_270,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
271,User_271,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
272,User_272,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,New User
273,User_273,This new product is amazing! #productlaunch,Neutral,Female,UK,New User
274,User_274,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Occasional User
275,User_275,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,New User
276,User_276,This new product is amazing! #productlaunch,Positive,Female,India,New User
277,User_277,This new product is amazing! #productlaunch,Neutral,Female,USA,Frequent User
278,User_278,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Occasional User
279,User_279,This new product is amazing! #productlaunch,Positive,Male,USA,Occasional User
280,User_280,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,New User
281,User_281,This new product is amazing! #productlaunch,Negative,Male,USA,New User
282,User_282,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
283,User_283,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,Occasional User
284,User_284,This new product is amazing! #productlaunch,Negative,Male,USA,Occasional User
285,User_285,This new product is amazing! #productlaunch,Positive,Male,USA,Frequent User
286,User_286,This new product is amazing! #productlaunch,Neutral,Male,Australia,Frequent User
287,User_287,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Occasional User
288,User_288,This new product is amazing! #productlaunch,Negative,Female,India,Occasional User
289,User_289,This new product is amazing! #productlaunch,Positive,Non-Binary,India,New User
290,User_290,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,New User
291,User_291,This new product is amazing! #productlaunch,Positive,Female,UK,Occasional User
292,User_292,This new product is amazing! #productlaunch,Positive,Male,USA,New User
293,User_293,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
294,User_294,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Occasional User
295,User_295,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
296,User_296,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,New User
297,User_297,This new product is amazing! #productlaunch,Negative,Male,UK,Occasional User
298,User_298,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
299,User_299,This new product is amazing! #productlaunch,Positive,Male,UK,New User
300,User_300,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Frequent User
301,User_301,This new product is amazing! #productlaunch,Neutral,Female,Canada,Occasional User
302,User_302,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
303,User_303,This new product is amazing! #productlaunch,Negative,Male,Australia,Occasional User
304,User_304,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
305,User_305,This new product is amazing! #productlaunch,Negative,Male,India,Occasional User
306,User_306,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
307,User_307,This new product is amazing! #productlaunch,Positive,Male,Canada,New User
308,User_308,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
309,User_309,This new product is amazing! #productlaunch,Negative,Male,USA,Occasional User
310,User_310,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
311,User_311,This new product is amazing! #productlaunch,Neutral,Female,USA,New User
312,User_312,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Occasional User
313,User_313,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,Frequent User
314,User_314,This new product is amazing! #productlaunch,Negative,Male,India,New User
315,User_315,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
316,User_316,This new product is amazing! #productlaunch,Negative,Female,Canada,Occasional User
317,User_317,This new product is amazing! #productlaunch,Negative,Male,USA,Occasional User
318,User_318,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,New User
319,User_319,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
320,User_320,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
321,User_321,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
322,User_322,This new product is amazing! #productlaunch,Neutral,Female,UK,Occasional User
323,User_323,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
324,User_324,This new product is amazing! #productlaunch,Positive,Female,India,New User
325,User_325,This new product is amazing! #productlaunch,Positive,Male,Canada,New User
326,User_326,This new product is amazing! #productlaunch,Neutral,Female,Australia,Occasional User
327,User_327,This new product is amazing! #productlaunch,Neutral,Male,UK,Frequent User
328,User_328,This new product is amazing! #productlaunch,Neutral,Male,UK,Frequent User
329,User_329,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
330,User_330,This new product is amazing! #productlaunch,Neutral,Male,Australia,New User
331,User_331,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
332,User_332,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,New User
333,User_333,This new product is amazing! #productlaunch,Neutral,Male,India,New User
334,User_334,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
