User_ID,Username,Tweet,Sentiment,Demographic,Location,User_Behavior
667,User_667,This new product is amazing! #productlaunch,Positive,Male,India,Occasional User
668,User_668,This new product is amazing! #productlaunch,Negative,Male,USA,Frequent User
669,User_669,This new product is amazing! #productlaunch,Neutral,Male,India,Occasional User
670,User_670,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Occasional User
671,User_671,This new product is amazing! #productlaunch,Negative,Non-Binary,India,New User
672,User_672,This new product is amazing! #productlaunch,Positive,Female,UK,New User
673,User_673,This new product is amazing! #productlaunch,Positive,Female,India,New User
674,User_674,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Frequent User
675,User_675,This new product is amazing! #productlaunch,Neutral,Female,UK,New User
676,User_676,This new product is amazing! #productlaunch,Negative,Male,USA,Frequent User
677,User_677,This new product is amazing! #productlaunch,Neutral,Male,India,Occasional User
678,User_678,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
679,User_679,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Frequent User
680,User_680,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
681,User_681,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
682,User_682,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
683,User_683,This new product is amazing! #productlaunch,Negative,Male,Australia,Frequent User
684,User_684,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
685,User_685,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Occasional User
686,User_686,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Occasional User
687,User_687,This new product is amazing! #productlaunch,Negative,Male,UK,Occasional User
688,User_688,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
689,User_689,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
690,User_690,This new product is amazing! #productlaunch,Neutral,Male,India,Occasional User
691,User_691,This new product is amazing! #productlaunch,Negative,Male,USA,New User
692,User_692,This new product is amazing! #productlaunch,Neutral,Male,Australia,New User
693,User_693,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
694,User_694,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Occasional User
695,User_695,This new product is amazing! #productlaunch,Negative,Male,USA,Frequent User
696,User_696,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
697,User_697,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Frequent User
698,User_698,This new product is amazing! #productlaunch,Negative,Female,USA,New User
699,User_699,This new product is amazing! #productlaunch,Negative,Male,Australia,Occasional User
700,User_700,This new product is amazing! #productlaunch,Neutral,Male,Australia,Occasional User
701,User_701,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,New User
702,User_702,This new product is amazing! #productlaunch,Positive,Non-Binary,India,New User
703,User_703,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
704,User_704,This new product is amazing! #productlaunch,Neutral,Male,Canada,Occasional User
705,User_705,This new product is amazing! #productlaunch,Negative,Male,Australia,Frequent User
706,User_706,This new product is amazing! #productlaunch,Positive,Female,Australia,New User
707,User_707,This new product is amazing! #productlaunch,Negative,Female,India,New User
708,User_708,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
709,User_709,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Occasional User
710,User_710,This new product is amazing! #productlaunch,Neutral,Male,India,Frequent User
711,User_711,This new product is amazing! #productlaunch,Positive,Male,USA,New User
712,User_712,This new product is amazing! #productlaunch,Neutral,Male,India,Frequent User
713,User_713,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
714,User_714,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
715,User_715,This new product is amazing! #productlaunch,Neutral,Female,Australia,Occasional User
716,User_716,This new product is amazing! #productlaunch,Positive,Male,USA,Frequent User
717,User_717,This new product is amazing! #productlaunch,Positive,Female,Australia,Frequent User
718,User_718,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Frequent User
719,User_719,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
720,User_720,This new product is amazing! #productlaunch,Negative,Female,USA,New User
721,User_721,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,New User
722,User_722,This new product is amazing! #productlaunch,Neutral,Female,UK,Occasional User
723,User_723,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
724,User_724,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
725,User_725,This new product is amazing! #productlaunch,Negative,Female,Canada,Occasional User
726,User_726,This new product is amazing! #productlaunch,Neutral,Female,India,Frequent User
727,User_727,This new product is amazing! #productlaunch,Neutral,Male,India,Occasional User
728,User_728,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,New User
729,User_729,This new product is amazing! #productlaunch,Positive,Male,Australia,Frequent User
730,User_730,This new product is amazing! #productlaunch,Negative,Female,India,Occasional User
731,User_731,This new product is amazing! #productlaunch,Negative,Female,UK,New User
732,User_732,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
733,User_733,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,New User
734,User_734,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,Occasional User
735,User_735,This new product is amazing! #productlaunch,Neutral,Female,Canada,Occasional User
736,User_736,This new product is amazing! #productlaunch,Neutral,Female,India,Frequent User
737,User_737,This new product is amazing! #productlaunch,Negative,Male,USA,New User
738,User_738,This new product is amazing! #productlaunch,Neutral,Male,USA,New User
739,User_739,This new product is amazing! #productlaunch,Positive,Female,Canada,Frequent User
740,User_740,This new product is amazing! #productlaunch,Negative,Male,UK,New User
741,User_741,This new product is amazing! #productlaunch,Positive,Female,Canada,Occasional User
742,User_742,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,New User
743,User_743,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
744,User_744,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,New User
745,User_745,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
746,User_746,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
747,User_747,This new product is amazing! #productlaunch,Positive,Male,UK,Occasional User
748,User_748,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Occasional User
749,User_749,This new product is amazing! #productlaunch,Neutral,Male,Canada,New User
750,User_750,This new product is amazing! #productlaunch,Neutral,Male,Australia,Frequent User
751,User_751,This new product is amazing! #productlaunch,Positive,Female,Australia,New User
752,User_752,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
753,User_753,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Occasional User
754,User_754,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Frequent User
755,User_755,This new product is amazing! #productlaunch,Neutral,Female,Australia,New User
756,User_756,This new product is amazing! #productlaunch,Positive,Female,UK,New User
757,User_757,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Frequent User
758,User_758,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
759,User_759,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
760,User_760,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Occasional User
761,User_761,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
762,User_762,This new product is amazing! #productlaunch,Positive,Female,UK,New User
763,User_763,This new product is amazing! #productlaunch,Neutral,Female,UK,Frequent User
764,User_764,This new product is amazing! #productlaunch,Positive,Male,Australia,Occasional User
765,User_765,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
766,User_766,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
767,User_767,This new product is amazing! #productlaunch,Positive,Male,USA,New User
768,User_768,This new product is amazing! #productlaunch,Negative,Female,USA,Occasional User
769,User_769,This new product is amazing! #productlaunch,Negative,Male,India,Occasional User
770,User_770,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
771,User_771,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
772,User_772,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
773,User_773,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,New User
774,User_774,This new product is amazing! #productlaunch,Positive,Female,UK,New User
775,User_775,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
776,User_776,This new product is amazing! #productlaunch,Positive,Male,UK,Frequent User
777,User_777,This new product is amazing! #productlaunch,Neutral,Female,India,Frequent User
778,User_778,This new product is amazing! #productlaunch,Neutral,Female,India,New User
779,User_779,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
780,User_780,This new product is amazing! #productlaunch,Positive,Female,Canada,Occasional User
781,User_781,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
782,User_782,This new product is amazing! #productlaunch,Negative,Male,USA,Occasional User
783,User_783,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
784,User_784,This new product is amazing! #productlaunch,Negative,Female,UK,New User
785,User_785,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
786,User_786,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
787,User_787,This new product is amazing! #productlaunch,Positive,Male,India,Occasional User
788,User_788,This new product is amazing! #productlaunch,Negative,Male,UK,Occasional User
789,User_789,This new product is amazing! #productlaunch,Neutral,Female,Australia,Occasional User
790,User_790,This new product is amazing! #productlaunch,Negative,Male,Australia,Frequent User
791,User_791,This new product is amazing! #productlaunch,Negative,Male,USA,Occasional User
792,User_792,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
793,User_793,This new product is amazing! #productlaunch,Negative,Female,UK,Occasional User
794,User_794,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Occasional User
795,User_795,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Occasional User
796,User_796,This new product is amazing! #productlaunch,Positive,Male,Australia,Frequent User
797,User_797,This new product is amazing! #productlaunch,Neutral,Female,Australia,New User
798,User_798,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
799,User_799,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
800,User_800,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
801,User_801,This new product is amazing! #productlaunch,Positive,Female,UK,Occasional User
802,User_802,This new product is amazing! #productlaunch,Negative,Male,India,Frequent User
803,User_803,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
804,User_804,This new product is amazing! #productlaunch,Positive,Non-Binary,India,New User
805,User_805,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
806,User_806,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
807,User_807,This new product is amazing! #productlaunch,Neutral,Male,UK,Frequent User
808,User_808,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Occasional User
809,User_809,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
810,User_810,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
811,User_811,This new product is amazing! #productlaunch,Positive,Female,USA,Frequent User
812,User_812,This new product is amazing! #productlaunch,Negative,Male,Australia,New User
813,User_813,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
814,User_814,This new product is amazing! #productlaunch,Neutral,Male,India,Frequent User
815,User_815,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
816,User_816,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Frequent User
817,User_817,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
818,User_818,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
819,User_819,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
820,User_820,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
821,User_821,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
822,User_822,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Frequent User
823,User_823,This new product is amazing! #productlaunch,Neutral,Female,India,Occasional User
824,User_824,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
825,User_825,This new product is amazing! #productlaunch,Negative,Female,Australia,Frequent User
826,User_826,This new product is amazing! #productlaunch,Negative,Male,UK,Occasional User
827,User_827,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
828,User_828,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Frequent User
829,User_829,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
830,User_830,This new product is amazing! #productlaunch,Positive,Male,UK,New User
831,User_831,This new product is amazing! #productlaunch,Positive,Male,UK,Occasional User
832,User_832,This new product is amazing! #productlaunch,Negative,Male,Australia,Frequent User
833,User_833,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
834,User_834,This new product is amazing! #productlaunch,Negative,Female,UK,Frequent User
835,User_835,This new product is amazing! #productlaunch,Negative,Female,Australia,New User
836,User_836,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Occasional User
837,User_837,This new product is amazing! #productlaunch,Neutral,Female,India,Frequent User
838,User_838,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,Frequent User
839,User_839,This new product is amazing! #productlaunch,Negative,Male,USA,New User
840,User_840,This new product is amazing! #productlaunch,Neutral,Female,USA,New User
841,User_841,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Frequent User
842,User_842,This new product is amazing! #productlaunch,Positive,Female,Australia,New User
843,User_843,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,New User
844,User_844,This new product is amazing! #productlaunch,Neutral,Female,Canada,New User
845,User_845,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
846,User_846,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,New User
847,User_847,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
848,User_848,This new product is amazing! #productlaunch,Neutral,Male,Canada,Occasional User
849,User_849,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,New User
850,User_850,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,New User
851,User_851,This new product is amazing! #productlaunch,Negative,Female,Australia,Frequent User
852,User_852,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
853,User_853,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Frequent User
854,User_854,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
855,User_855,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Occasional User
856,User_856,This new product is amazing! #productlaunch,Negative,Male,UK,New User
857,User_857,This new product is amazing! #productlaunch,Neutral,Male,USA,Frequent User
858,User_858,This new product is amazing! #productlaunch,Negative,Female,Canada,Occasional User
859,User_859,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
860,User_860,This new product is amazing! #productlaunch,Negative,Male,Australia,Frequent User
861,User_861,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,New User
862,User_862,This new product is amazing! #productlaunch,Positive,Male,India,Frequent User
863,User_863,This new product is amazing! #productlaunch,Positive,Female,UK,New User
864,User_864,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
865,User_865,This new product is amazing! #productlaunch,Neutral,Male,USA,Frequent User
866,User_866,This new product is amazing! #productlaunch,Negative,Male,India,Frequent User
867,User_867,This new product is amazing! #productlaunch,Neutral,Female,India,New User
868,User_868,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
869,User_869,This new product is amazing! #productlaunch,Neutral,Female,USA,New User
870,User_870,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Occasional User
871,User_871,This new product is amazing! #productlaunch,Positive,Male,Australia,New User
872,User_872,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,Frequent User
873,User_873,This new product is amazing! #productlaunch,Negative,Male,UK,Frequent User
874,User_874,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
875,User_875,This new product is amazing! #productlaunch,Positive,Male,UK,Occasional User
876,User_876,This new product is amazing! #productlaunch,Neutral,Male,India,New User
877,User_877,This new product is amazing! #productlaunch,Neutral,Female,UK,New User
878,User_878,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
879,User_879,This new product is amazing! #productlaunch,Neutral,Male,UK,Frequent User
880,User_880,This new product is amazing! #productlaunch,Negative,Non-Binary,USA,Occasional User
881,User_881,This new product is amazing! #productlaunch,Positive,Female,Canada,Occasional User
882,User_882,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
883,User_883,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Frequent User
884,User_884,This new product is amazing! #productlaunch,Negative,Male,Canada,Occasional User
885,User_885,This new product is amazing! #productlaunch,Neutral,Male,India,New User
886,User_886,This new product is amazing! #productlaunch,Neutral,Female,USA,New User
887,User_887,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
888,User_888,This new product is amazing! #productlaunch,Positive,Male,India,New User
889,User_889,This new product is amazing! #productlaunch,Neutral,Female,Australia,New User
890,User_890,This new product is amazing! #productlaunch,Negative,Female,India,New User
891,User_891,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,Occasional User
892,User_892,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,New User
893,User_893,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,New User
894,User_894,This new product is amazing! #productlaunch,Neutral,Male,Canada,Occasional User
895,User_895,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
896,User_896,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
897,User_897,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Occasional User
898,User_898,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
899,User_899,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Frequent User
900,User_900,This new product is amazing! #productlaunch,Negative,Female,India,Occasional User
901,User_901,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
902,User_902,This new product is amazing! #productlaunch,Neutral,Female,USA,Frequent User
903,User_903,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
904,User_904,This new product is amazing! #productlaunch,Positive,Male,UK,New User
905,User_905,This new product is amazing! #productlaunch,Negative,Non-Binary,India,Frequent User
906,User_906,This new product is amazing! #productlaunch,Negative,Male,UK,Occasional User
907,User_907,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Occasional User
908,User_908,This new product is amazing! #productlaunch,Negative,Male,India,Frequent User
909,User_909,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,New User
910,User_910,This new product is amazing! #productlaunch,Negative,Female,Canada,New User
911,User_911,This new product is amazing! #productlaunch,Positive,Male,Canada,New User
912,User_912,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
913,User_913,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,New User
914,User_914,This new product is amazing! #productlaunch,Neutral,Female,India,New User
915,User_915,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,New User
916,User_916,This new product is amazing! #productlaunch,Neutral,Female,Australia,New User
917,User_917,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Occasional User
918,User_918,This new product is amazing! #productlaunch,Negative,Female,USA,Occasional User
919,User_919,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,Frequent User
920,User_920,This new product is amazing! #productlaunch,Positive,Non-Binary,USA,Occasional User
921,User_921,This new product is amazing! #productlaunch,Neutral,Male,USA,Frequent User
922,User_922,This new product is amazing! #productlaunch,Positive,Female,Australia,Frequent User
923,User_923,This new product is amazing! #productlaunch,Neutral,Female,Canada,New User
924,User_924,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Frequent User
925,User_925,This new product is amazing! #productlaunch,Positive,Male,USA,Frequent User
926,User_926,This new product is amazing! #productlaunch,Neutral,Male,India,Frequent User
927,User_927,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Frequent User
928,User_928,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
929,User_929,This new product is amazing! #productlaunch,Positive,Male,India,New User
930,User_930,This new product is amazing! #productlaunch,Positive,Male,Australia,Occasional User
931,User_931,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
932,User_932,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
933,User_933,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
934,User_934,This new product is amazing! #productlaunch,Negative,Female,UK,Frequent User
935,User_935,This new product is amazing! #productlaunch,Positive,Female,India,New User
936,User_936,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Occasional User
937,User_937,This new product is amazing! #productlaunch,Positive,Male,India,New User
938,User_938,This new product is amazing! #productlaunch,Positive,Male,UK,Frequent User
939,User_939,This new product is amazing! #productlaunch,Neutral,Female,UK,Frequent User
940,User_940,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
941,User_941,This new product is amazing! #productlaunch,Neutral,Non-Binary,Australia,Occasional User
942,User_942,This new product is amazing! #productlaunch,Negative,Female,Australia,Occasional User
943,User_943,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Frequent User
944,User_944,This new product is amazing! #productlaunch,Neutral,Male,Australia,Frequent User
945,User_945,This new product is amazing! #productlaunch,Positive,Female,USA,New User
946,User_946,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
947,User_947,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Frequent User
948,User_948,This new product is amazing! #productlaunch,Negative,Non-Binary,Australia,Frequent User
949,User_949,This new product is amazing! #productlaunch,Positive,Male,Australia,Occasional User
950,User_950,This new product is amazing! #productlaunch,Negative,Male,Canada,Occasional User
951,User_951,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
952,User_952,This new product is amazing! #productlaunch,Negative,Male,USA,Frequent User
953,User_953,This new product is amazing! #productlaunch,Positive,Female,UK,Occasional User
954,User_954,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,Frequent User
955,User_955,This new product is amazing! #productlaunch,Neutral,Male,Canada,Frequent User
956,User_956,This new product is amazing! #productlaunch,Negative,Female,USA,New User
957,User_957,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
958,User_958,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Frequent User
959,User_959,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
960,User_960,This new product is amazing! #productlaunch,Negative,Female,Canada,Frequent User
961,User_961,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,New User
962,User_962,This new product is amazing! #productlaunch,Neutral,Male,Canada,Occasional User
963,User_963,This new product is amazing! #productlaunch,Positive,Male,UK,Occasional User
964,User_964,This new product is amazing! #productlaunch,Positive,Male,India,Occasional User
965,User_965,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
966,User_966,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,New User
967,User_967,This new product is amazing! #productlaunch,Neutral,Non-Binary,Canada,Frequent User
968,User_968,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,New User
969,User_969,This new product is amazing! #productlaunch,Positive,Male,UK,Frequent User
970,User_970,This new product is amazing! #productlaunch,Negative,Female,USA,Frequent User
971,User_971,This new product is amazing! #productlaunch,Neutral,Male,UK,New User
972,User_972,This new product is amazing! #productlaunch,Positive,Non-Binary,UK,New User
973,User_973,This new product is amazing! #productlaunch,Positive,Female,USA,Occasional User
974,User_974,This new product is amazing! #productlaunch,Neutral,Non-Binary,India,Frequent User
975,User_975,This new product is amazing! #productlaunch,Negative,Male,Canada,Frequent User
976,User_976,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
977,User_977,This new product is amazing! #productlaunch,Negative,Male,Australia,Occasional User
978,User_978,This new product is amazing! #productlaunch,Neutral,Male,Australia,Frequent User
979,User_979,This new product is amazing! #productlaunch,Negative,Male,Canada,New User
980,User_980,This new product is amazing! #productlaunch,Positive,Female,UK,Occasional User
981,User_981,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
982,User_982,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,New User
983,User_983,This new product is amazing! #productlaunch,Positive,Female,India,Occasional User
984,User_984,This new product is amazing! #productlaunch,Positive,Male,Canada,Occasional User
985,User_985,This new product is amazing! #productlaunch,Positive,Non-Binary,Australia,New User
986,User_986,This new product is amazing! #productlaunch,Positive,Non-Binary,Canada,Occasional User
987,User_987,This new product is amazing! #productlaunch,Neutral,Female,USA,Occasional User
988,User_988,This new product is amazing! #productlaunch,Positive,Male,USA,Frequent User
989,User_989,This new product is amazing! #productlaunch,Positive,Female,UK,Frequent User
990,User_990,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
991,User_991,This new product is amazing! #productlaunch,Neutral,Non-Binary,UK,Frequent User
992,User_992,This new product is amazing! #productlaunch,Positive,Non-Binary,India,Occasional User
993,User_993,This new product is amazing! #productlaunch,Negative,Non-Binary,UK,Occasional User
994,User_994,This new product is amazing! #productlaunch,Neutral,Male,Australia,Occasional User
995,User_995,This new product is amazing! #productlaunch,Neutral,Male,UK,Occasional User
996,User_996,This new product is amazing! #productlaunch,Negative,Male,USA,New User
997,User_997,This new product is amazing! #productlaunch,Neutral,Non-Binary,USA,New User
998,User_998,This new product is amazing! #productlaunch,Negative,Non-Binary,Canada,New User
999,User_999,This new product is amazing! #productlaunch,Neutral,Female,Canada,Frequent User
1000,User_1000,This new product is amazing! #productlaunch,Positive,Male,Canada,Frequent User
